address	label	balance	total_received_BTC	total_sent_BTC	total_received_USD	total_sent_USD	transaction_fee	transaction_fee_Variance	transaction_number	payment_transactions	receipt_transactions	first_time	last_time	lifetime	total_output_slots	total_input_slots	activity_w	activity_d	activity_time	max_sent_amount	min_sent_amount	max_received_amount	min_received_amount	received_Variance_BTC	sent_Variance_BTC	received_Variance_USD	sent_Variance_USD	max_sent_transaction_id	min_sent_transaction_id	max_received_transaction_id	min_received_transaction_id	sent_counters	received_counters	watchback_checked	gs_checked
bc1qhtfjyd5mveeee6muxea7960dk00svk3c74dx4e	Other	0.0	73721100.0	73721100.0	12447.43913	12447.43913	3544.0	0.0	2	1	1	2022/12/3 18:44	2022/12/3 19:21	2228.0	1	1	1	1	1	73721100.0	73721100.0	73721100.0	73721100.0	0.0	0.0	0.0	0.0	5b947bafa8c0d7ae22c9e05a994c0acbb819081591fcb47d916520efa1db1f44	5b947bafa8c0d7ae22c9e05a994c0acbb819081591fcb47d916520efa1db1f44	0d6ce18acc6b73d7104b27cf9568c6a09eb9b35c562d5e1b7f33174b1008f3a7	0d6ce18acc6b73d7104b27cf9568c6a09eb9b35c562d5e1b7f33174b1008f3a7	1	1	-1	-1
bc1qhtgpuf9m833fdnrtnwefc7rjcs4sdrhk6z34vh	Blackmail Scam	0.0	1511646.0	1511646.0	799.7171386	802.9013596	42397.02381	111766.0216	93	20	73	2021/10/16 12:00	2022/1/17 14:32	8044310.0	73	73	41	20	45	372857.0	1508.0	372857.0	1508.0	1898282039.0	3728502714.0	705.932445	1225.673802	62cd24d2e0f49462da85dae27b37a3cbc2e8b2c317fbe3bf7f60c27abf4e7f36	e7f30e8c59a63a62139f99eaf977c769b57941d2341095e52ade0788809653bb	a9c49bc11f41f354e0195e75e4f59ef02f85e39f2d34ba4141df560c83a02a00	03d0b09ba5e3e0cc6a1ca3e6e107310a618a8c8ee6c52622196b2797b6b46c6c	108	75	-1	-1
bc1qhtkfxg7q8yt99nkxyqq4phlzv5hlyzvz5pch5n	Romance Scam	0.0	50147645.0	50147645.0	21516.80701	20781.10505	2587.666667	454706.1728	6	3	3	2022/4/7 13:58	2022/6/18 15:06	6224879.0	3	3	2	3	4	28663243.0	771288.0	28663243.0	771288.0	138000000000000.0	138000000000000.0	25686619.24	26030673.59	4cac52b6901ecdcbd37731588ea9243ce3e3f34c8c2e4707af352bd88dd8c833	7bc908df57b9d349cf6135040a035b778eb757f5385e18aaba2ff1f1bf98924a	37f3ebbb55cc590938ee17d610a9532acd25497ae4a9ea43fa92f323f15bf93d	6f83067745c10bcb605ee0e345c585c9b0866b27e6a924fb87f7eb3386ebdc0e	3	6	-1	-1
bc1qhtmsvdu6vuy8xl6npm9e6jzg83pyrnc5ccswe7	Blackmail Scam	0.0	2600000.0	2600000.0	1024.2908	1024.2908	229.2	0.0	2	1	1	2022/3/5 7:59	2022/3/5 13:18	19103.0	1	1	1	1	1	2600000.0	2600000.0	2600000.0	2600000.0	0.0	0.0	0.0	0.0	01cde55d48688a2900f9d70e52ca01fe53b1da3513e925da0e4bf9188794d437	01cde55d48688a2900f9d70e52ca01fe53b1da3513e925da0e4bf9188794d437	b58000783476a9b263b69086f1c34b07e84ff99d1ae8f497db3eb0b7d5503b22	b58000783476a9b263b69086f1c34b07e84ff99d1ae8f497db3eb0b7d5503b22	1	2	-1	-1
bc1qhtq0euh7px8q39t7fhkjwcpr9d9mv3rzqj9r33	Other	0.0	9944627.0	9944627.0	6189.814294	6097.011035	876.0	0.0	2	1	1	2021/10/29 23:21	2021/10/31 14:30	140943.0	1	1	1	1	2	9944627.0	9944627.0	9944627.0	9944627.0	0.0	0.0	0.0	0.0	795286d73f7202b41eae0e6f3a5233a5258833c32ab6e11aa217c7b7738e6fd4	795286d73f7202b41eae0e6f3a5233a5258833c32ab6e11aa217c7b7738e6fd4	73d04934aed113bfa67b80911218ff28991258d33d7aea3c8a9acfd0854e7bca	73d04934aed113bfa67b80911218ff28991258d33d7aea3c8a9acfd0854e7bca	5	2	-1	-1
bc1qhtynvdgwtlemdqv9zr7dhwktcy066prhxmdamy	Recovery Scam	0.0	71723931.0	71723931.0	19888.50135	19883.19617	507670.0	16872064.93	103	70	95	2021/5/4 9:25	2023/6/10 10:20	66272117.0	95	95	44	43	47	3975290.0	3108.0	3975290.0	3108.0	2640000000000.0	1140000000000.0	195906.4059	72305.99454	41d014188e926b7dc0e4a462142ee0614ef58cb008c137db98b873db9a5449ca	ad6987c186df71e19b554f5ff4dd11b8e85ef36f856edd2eb09216cc6e09143b	2696c8c2d521c532ae38471dcb4d52d9ca0ae163c03072fc67beb4a1df73f2ec	41d014188e926b7dc0e4a462142ee0614ef58cb008c137db98b873db9a5449ca	40	95	-1	-1
bc1qhu9m08qmggagkeesaxg2mc7jkcm7ntyqza5jup	Other	0.0	447852.0	447852.0	276.4488463	302.4250507	2826.0	17672.0	4	2	3	2021/11/4 13:49	2021/11/8 16:25	354949.0	3	3	2	1	2	282710.0	23078.0	282710.0	23078.0	11260860104.0	42812581269.0	4174.56177	19522.61103	65a0b9ba6e5c25657a6ce6e6b96a3bc9f58ef610c5c003d95275b9a1f023d7b7	7fa758f8b195df7243477a5318af66f5f258a51387a4eaf43ee441107f18d1f4	e54ae2bb9b6ab9bba52588ddb89b0506bdddf1e6b586b027ba4983ef3f6d9876	65a0b9ba6e5c25657a6ce6e6b96a3bc9f58ef610c5c003d95275b9a1f023d7b7	4	3	-1	-1
bc1qhuejuwzw9zjuy8nnzfewla8am2rjjyat93hphd	Blackmail Scam	0.0	168674373.0	168674373.0	89962.23117	90784.26244	436174.0	4603031.706	268	142	246	2021/7/12 23:51	2022/3/17 15:04	21395603.0	246	246	101	86	103	5518000.0	6460.0	5518000.0	6460.0	727000000000.0	708000000000.0	230283.9953	227264.1348	f728f8b96ad5245563194eff02806a9e471ca3c335db48f23dec472211ff00a4	70ef26f92b0400fdbfe239e37c5a9990ebcaae9e3556555efa27464ee2692876	ccaaf3bf96ce0ed515445e56cdfd0f67772eff37aaeac1b8edf88a6b109447b1	e6fdddee247d81d9dd7c08c18cb49d58412d4273d4b1c2e0d18fea07e939ff3f	302	246	-1	-1
bc1qhunxwqrnm05td8rphmgyvlgxjrgwqw6zvz8rf5	Ransomware	7138.0	7138.0	0.0	2.01102443	0.0	0.0	0.0	1	0	1	2023/4/5 17:26	2023/4/5 17:26	0.0	1	0	1	0	1			7138.0	7138.0	0.0	0.0	0.0	0.0			ed1495c923edc23c3530b33a3eada80a3493286f63f10aded2c7f78e7a1d6c5d	ed1495c923edc23c3530b33a3eada80a3493286f63f10aded2c7f78e7a1d6c5d	1	0	-1	-1
bc1qhuu0a4cve7x44xa37qlafgguny009375upu3gc	Sextortion Scam	0.0	4827531.0	4827531.0	2782.392457	2442.498965	1033.0	1332.25	4	2	2	2021/11/23 13:05	2021/12/7 0:41	1164927.0	2	2	2	1	3	3460934.0	1366597.0	3460934.0	1366597.0	1100000000000.0	1100000000000.0	361650.9589	280706.0502	2c73f6647ea1c315c86e6c8c71cdf0a78317e070e94986c89f0c939a95da3fff	4728f51c3af61d57afe0a3cc5e92627e0cac91f123ff7e50acc7a1e4aea01f23	9abaa2f3c1028f972720cf49da20843a14fde4fb666574c0eddff435c4c9d5c7	b7f93045599ec453ac12e28d7a285972fff3951378f1c3214a223ff2641909ac	3	3	-1	-1
bc1qhuyvqx208kkk04qtqx2vhwlpgr394yyg8lh5qs	Other	0.0	261651.0	261651.0	72.71516776	72.71516776	3051.0	0.0	2	1	1	2023/10/4 4:10	2023/10/4 4:36	1566.0	1	1	1	1	1	261651.0	261651.0	261651.0	261651.0	0.0	0.0	0.0	0.0	0cf60069d79c3204353553aa8dea930d06a856d6947e75c8d76ae6699ab6ba06	0cf60069d79c3204353553aa8dea930d06a856d6947e75c8d76ae6699ab6ba06	df52983da3ea9df1c21bca1a90318a6990ebe46533515ee82e0b87f476558348	df52983da3ea9df1c21bca1a90318a6990ebe46533515ee82e0b87f476558348	1	1	-1	-1
bc1qhuz2x7pceg5el4y94v888em625cgnmn3aewmcd	Blackmail Scam	0.0	41709137.0	41709137.0	7831.847974	7891.616884	16718.5	1178253.581	24	10	14	2022/6/30 19:42	2023/1/11 18:00	16841908.0	14	14	9	9	12	6373072.0	1665.0	6373072.0	1665.0	5130000000000.0	5160000000000.0	166561.9503	181868.6346	1a0afba6db4b707f01e29b17265be47712179bf54b26f06a73db39a2a15895cf	0a6e5ed31bd7d5ae46006f1637db63bfbf7798aba0f814056b6200322449f7c6	1ec6659649ed138051a7998a46554cfeec3779332d87963d468e4add66726ffc	2ebccb152ed3c83566d4b7853dff6a94f4760706657e7a6ff5950ec01c58d466	17	20	-1	-1
bc1qhv2gjj9rjuuvjqgu7z4hxdeg8kud4mlgwcw677	Impersonation Scam	0.0	8879290.0	8879290.0	3920.828085	3803.523785	2639.466667	0.0	2	1	1	2024/1/4 19:40	2024/1/12 2:32	629520.0	1	1	1	1	2	8879290.0	8879290.0	8879290.0	8879290.0	0.0	0.0	0.0	0.0	e767764cce6ebb27074e0ec710846cdb8e8ff09ca288917f0e0017201f1093a0	e767764cce6ebb27074e0ec710846cdb8e8ff09ca288917f0e0017201f1093a0	43b395dd7dd5d1a82013fa81bbf35943f42b65ce23e65aea39d997b8d1a4f1a9	43b395dd7dd5d1a82013fa81bbf35943f42b65ce23e65aea39d997b8d1a4f1a9	5	2	-1	-1
bc1qhv45xnevgw6qudxsuwm44t3ql5nwny5k7cxg2x	Ransomware	0.0	42646015.0	42646015.0	14949.07832	14949.07832	14874.0	308025.0	4	2	2	2023/11/4 17:44	2023/11/6 23:24	193244.0	2	2	2	2	2	21378200.0	21267815.0	21378200.0	21267815.0	3046212056.0	3046212056.0	282.5655389	282.5655389	7f75d1024a2ce459be9ebd255bb254c31754c1847a203049f40393c3ebce3feb	9cea3f865f08c01a032d629a844f9b521a09c99cb7ee690803a0959a39b7bab0	ced32e0cb01dd9d843fd6351e357a904c33168a06e518d6b9cadad73e2cc915e	2b2ed9ba2bba4f4f0a34c1b3784685a9cf25f49a75b7abe38c3dbc615dc93958	2	2	-1	-1
bc1qhv5k360lf4js4murdqa9jl9y6hhae75nejlr5n	Blackmail Scam	0.0	1451262.0	1451262.0	785.9788277	785.9788277	10129.0	0.0	2	1	1	2021/3/22 12:42	2021/3/22 12:53	697.0	1	1	1	1	1	1451262.0	1451262.0	1451262.0	1451262.0	0.0	0.0	0.0	0.0	77b9747b6b4e8a64ca38483142fe7a08416d24a1bbd9cb3fcfecc673b1d44aff	77b9747b6b4e8a64ca38483142fe7a08416d24a1bbd9cb3fcfecc673b1d44aff	09089fe14acf1b512eda06c0f4f4a41dce19f3d0e3a5393a04537d6b53b7ad32	09089fe14acf1b512eda06c0f4f4a41dce19f3d0e3a5393a04537d6b53b7ad32	5	2	-1	-1
bc1qhv9s9lmw0cldcr79x52qtxy2augkuu6ftxgvls	Bitcoin Tumbler	0.0	9393138.0	9393138.0	3097.72608	3097.514378	23617.0	865970.3636	22	11	11	2022/2/17 21:02	2023/3/30 16:53	35063496.0	11	11	10	10	11	2297700.0	169103.0	2297700.0	169103.0	347000000000.0	347000000000.0	67971.87057	67981.19217	69c770b0a9b5542b5fb28ccacde49a82eb8a3d24457bdfa3c47fbf4db907cd12	a6a8b96bf86a9374575a7ac4eb61e652b84ff8b4c993aec51f2a89017df31e76	9bde9481362813a07c934bc5bbcebf183249c580989abf37a554499949743a57	a8960c74a6e0f477e4ed1ab35de3fa223be61fcd3222a29b8744e02a49e3cb98	36	11	-1	-1
bc1qhv9wxljrn54933fyzg9r2c5rd3300fwxd8e0d4	Terrorism	301810000.0	301810000.0	0.0	117709.5218	0.0	0.0	0.0	3	0	3	2022/3/5 9:56	2022/3/6 21:49	129154.0	3	0	2	0	2			179970000.0	1870000.0	5470000000000000.0	0.0	843859281.5	0.0			e602327325f70d1dac00e8e8a44fee647e617131178a1bc34202a850e62e5c17	550f646ba1a82be331a174140f33c0d53ca025b7edee4c3045c53023e13aa38b	8	0	-1	-1
bc1qhvajzm5v0kdvq6g5ndr502g5pppg3vhgwuv5vx	Investment Scam	4116806.0	4116806.0	0.0	963.7525182	0.0	0.0	0.0	1	0	1	2022/7/19 20:17	2022/7/19 20:17	0.0	1	0	1	0	1			4116806.0	4116806.0	0.0	0.0	0.0	0.0			15049c8bad3124fb6cb81e6adebd168c2a449c0844ed0757e01c49acc7c97419	15049c8bad3124fb6cb81e6adebd168c2a449c0844ed0757e01c49acc7c97419	1	0	-1	-1
bc1qhvd2ymrxxfvcldyckux39xngmtfqsl39dx8ss0	Other	0.0	119567711.0	119567711.0	22911.77563	26992.81337	781307.0	65626221.17	180	104	177	2022/8/17 15:41	2024/4/26 15:31	53394601.0	179	179	126	92	127	5595678.0	2215.0	5595678.0	2215.0	1330000000000.0	939000000000.0	39347.61304	42999.08788	31bdc1280665f3e22f67d91c047a4fa009d1d35c994c2ad5da5df261dd2825d7	b703bd450c86e950685224392e9a125fd34bfc8d37c09cae2be28b5761ff49a0	3c777616f10295dab2599ef70884205d3a78ec74a5a729944354ae3437014282	f087aef126b9d1ede3f3afdbbcbdc8588c35e584b20dd358957091191a3b241e	211	179	-1	-1
bc1qhvejkrsv3j2vnp7dkj5azql5qcu4z923khu3g4	Other	0.0	35043.0	35043.0	15.097015	15.07048745	2641.25	0.0	2	1	1	2024/2/1 3:33	2024/2/3 10:48	198912.0	1	1	1	1	2	35043.0	35043.0	35043.0	35043.0	0.0	0.0	0.0	0.0	a79f7b34c1d5ca2eeab662a808d6352677152a43823397ef163ad973dede983e	a79f7b34c1d5ca2eeab662a808d6352677152a43823397ef163ad973dede983e	449f614c81fa167d652097419bb94005f64e94e3a90912806c8cc592ecd8fe8f	449f614c81fa167d652097419bb94005f64e94e3a90912806c8cc592ecd8fe8f	1	3	-1	-1
bc1qhvhxrxadd7s2fsc4y5s40tedz95vqdugy0ey8z	Darknet Market	0.0	9392159.0	9392159.0	2003.147362	1991.961733	58468.6765	1308508.427	80	39	41	2022/6/9 10:24	2023/6/25 15:21	32936212.0	41	41	38	38	57	2400000.0	15121.0	2400000.0	15121.0	143000000000.0	144000000000.0	5575.287028	5628.166264	a9e0fda31bee4d3d179c555e86b080684f462f201eca2fa21eb1446f3c9b2462	1850320361dab851638efba754287f14de2d356a6e388b0c85174efeca9ab3b3	0795db27732d6a56aedfc8b2efdf0176cf60ba4f1ecb712e0512b344a13470ba	077b0cfb37bc6f9a9443fb9e71aedfd0d985ccdd1016930e744dc68bd06dc70b	65	212	-1	-1
bc1qhvmya6jup3r6xjafskurczgvu7wk2e8xhhrvmlv7c9na8wjn2dpqhmjqev	Bitcoin Tumbler	0.0	335610685.0	335610685.0	67545.34207	66556.29739	8631.0	0.0	2	1	1	2022/9/1 13:12	2022/9/3 12:01	168522.0	1	1	1	1	2	335610685.0	335610685.0	335610685.0	335610685.0	0.0	0.0	0.0	0.0	56b4b470e5f6586a0ca0200b021a4b7b2674fb45a22ee20979e43f27b5a05cb4	56b4b470e5f6586a0ca0200b021a4b7b2674fb45a22ee20979e43f27b5a05cb4	aebae7f273a4e8ac93f0d9823581cd26e0ac5ab63bd9a79bbf55bcf6cabdb45f	aebae7f273a4e8ac93f0d9823581cd26e0ac5ab63bd9a79bbf55bcf6cabdb45f	7	30	-1	-1
bc1qhvvavxkha3t563relrqmen56535c25m9rttag7	Ransomware	0.0	3550511.0	3550511.0	1213.939935	1213.939935	1400.0	78400.0	4	2	2	2021/6/5 9:27	2021/6/8 23:55	311292.0	2	2	2	2	2	2208674.0	1341837.0	2208674.0	1341837.0	188000000000.0	188000000000.0	16990.98307	16990.98307	406d1457f051948fad7b4d4ea498028d6b9cab5b8cac3e951ff5ee891e0b6e3b	e0371f51b59dd076c2e2029e50e39f08d011ce98ee406b0dd08c6db0eeecd47f	d42443e4164fe6d77c17d1ff839941ee1e2691d86068449c648e936496af4f31	afe997f948b03d2439b439d1301c706963c23131c7953c43d1715f8503af9e48	2	4	-1	-1
bc1qhvwz758vu55h9dweql77fg9xx4npq9wwvqdvfs	Blackmail Scam	0.0	17414841.0	17414841.0	4995.220748	4995.220748	2282.0	0.0	2	1	1	2022/5/18 14:21	2022/5/18 20:08	20830.0	1	1	1	1	1	17414841.0	17414841.0	17414841.0	17414841.0	0.0	0.0	0.0	0.0	a7fe6df8162b7c5e5d18e7d2ec8e218ba32749ac68bc5798a300e975e754cc29	a7fe6df8162b7c5e5d18e7d2ec8e218ba32749ac68bc5798a300e975e754cc29	39ff37430eeb675c1ef188d31e790b9ea392c2d28ffe41fc70b1dd7bfccfde32	39ff37430eeb675c1ef188d31e790b9ea392c2d28ffe41fc70b1dd7bfccfde32	1	2	-1	-1
bc1qhvyn43mkz48q70yzvwfq786uqmudml7h55auaj	Investment Scam	0.0	13364540.0	13364540.0	2880.047576	2872.761902	21303.76111	531944.3127	40	19	21	2022/8/11 19:50	2023/7/21 9:59	29686143.0	21	21	20	18	25	1408071.0	157578.0	1408071.0	157578.0	94655936504.0	94771292070.0	3312.517999	3316.641568	46d03a0d350227eb490ed25febf4e27dfa29585f4693a7b942b7f95abe446c78	a7d11a13a82a9ff729b185d451c6523f91ae576d24bced520d031baabb90deaf	a1c59c76d705851bbbc8f511b962b92f18f9bd45318a70c727372618ac59f4a9	08180fd831cf80f0224d3e7ee384115a5fcc8013fac68c72b87f74506e101c08	21	36	-1	-1
bc1qhw57w47z89v494nysmapcfpkefrjlqqgmcrra4	Ransomware	12434.0	41669884.0	41657450.0	10709.71946	10729.4391	362792.0	8002149.224	109	53	106	2022/9/12 10:22	2023/9/24 9:30	32569666.0	106	101	44	40	44	2580425.0	2061.0	2580425.0	1273.0	672000000000.0	805000000000.0	42226.55643	50452.23639	718f90fc21c66c5c9d6f8916416ba9e2b6d1db975798d9d758c19fb54a71336e	3cfe01f51626d13a8c34a065eb3b088cfda2a89b8c9e1e24700c87ba250e1ba9	593e4f9bdbb398a69bae4a00413b732b09d5d1665a646dbbe1a2738c8e56ecdf	1a6b6a354d211833c7dd163dfddab51e900111f35d7e7a59438a41a157eb2fe4	899	101	-1	-1
bc1qhw5qwy7ygp242fx8gecm8h07hmx2namd7txem4	Impersonation Scam	0.0	240676044.0	240676044.0	69217.95487	69173.56992	1125838.5	47760542.85	368	173	216	2022/4/29 13:44	2024/5/27 20:36	65602363.0	217	217	131	123	149	22739193.0	10738.0	22739193.0	10738.0	5680000000000.0	5790000000000.0	484112.2305	491321.147	15a74ddffcb0ebb1a9b1ffec0979ca24036699b91cec74ab43800bd906019072	06e7a2f4b65967711398a5da8aaf983e4c1de07cfecc65cb340c905b26ef01b7	ea545e3f005ecaeb2d56b608f4f47a5c4ad86783fafc52d4e42f841a5d1f5b58	fd623917f1fabf96a6ffe09371830cade88c872c24e41c1dba65772dba88a7dd	821	224	-1	-1
bc1qhw7a4ddl2qpdxqcwptyvu0wsrqhxkgahyzmxla	Giveaway Scam	0.0	33639189.0	33639189.0	15685.61744	15685.61744	5670.0	0.0	9	1	8	2022/4/4 6:10	2022/4/4 12:41	23465.0	8	8	1	1	1	20150000.0	21629.0	20150000.0	21629.0	42200000000000.0	41600000000000.0	9178156.312	9052444.394	2057417c1142302dc7d97f679c30df861f24426440b14020f6a19af19bfba667	2057417c1142302dc7d97f679c30df861f24426440b14020f6a19af19bfba667	8e29f32e8baf933aa6ceeda7ba9cc84aaced2299d53d05fc649b47dd99a7c2e9	ba186163e97f7f9bd5e803ddf4b00bd37bef7f9f42ae7502886b6d733c3f5bc1	11	8	-1	-1
bc1qhwjrrfdhs92xqkt0ym9z9lkdz67x3vghgspesx	Other	0.0	96551935.0	96551935.0	40665.64888	40669.88219	13633.4	187823.6831	24	12	12	2022/3/16 21:13	2022/3/23 21:33	605957.0	12	12	3	3	3	27068980.0	611433.0	27068980.0	611433.0	64200000000000.0	64200000000000.0	11213652.39	11211497.59	b562ee20e8f422539d51350f260afbf9b979caa245666e02d80d18bd051710eb	72d63220138ce9754cf7a7ed19362b6cf4bb9e3cf88be7b884ed2330b3e843bb	b6a64052ee376e478351d3c19534683f3c4b2e4d2aed2798aed950188bb89de5	fa4688f61decf61adf130b132f0c5ee9ecf4e7d4c885daa50c6636c438f2d4b2	15	17	-1	-1
bc1qhwkh3qu6wma2ezm5fl6vwflfcnqgpvc2k9883a	Blackmail Scam	0.0	12924000.0	12924000.0	2153.329884	2153.329884	3360.0	84872.0	5	2	3	2022/12/19 21:47	2022/12/23 17:01	328432.0	3	3	2	2	2	4500000.0	3994000.0	4500000.0	3994000.0	50114666667.0	50114666667.0	1135.79262	1135.79262	4f9e4341204eaf9d011920322a3045df5959c34ebab29dea2e2f561bb00a60be	ccff74b75ffe5b9d630499c3d6b377d318b1bdf66a1a33b64a96d1c2ebce0d13	55485c6a779a67ee5348a7918306e0ac3440c6efb3a41f6308f8f9a337dda5d3	c1d785e8aebb5c493c52e7bde9f2785b57d7766f7440e97eb9659dacd9743b13	5	3	-1	-1
bc1qhww7xe2gp8retsw7cdjl2tcnpal6d7crkq0ph3	Investment Scam	0.0	1276507664.0	1276507664.0	163504.0372	163504.0372	108966.0	0.0	2	1	1	2020/10/21 10:46	2020/10/21 12:40	6857.0	1	1	1	1	1	1276507664.0	1276507664.0	1276507664.0	1276507664.0	0.0	0.0	0.0	0.0	bea9cd0e4be6a03dbd0b0263deef5826b248b6f604932edc688b90d14b134c78	bea9cd0e4be6a03dbd0b0263deef5826b248b6f604932edc688b90d14b134c78	45494242fcff6ae3d3ec8568e725860eb6628c483ed108d4f37353e199ea067b	45494242fcff6ae3d3ec8568e725860eb6628c483ed108d4f37353e199ea067b	411	34	1	-1
bc1qhx3yvlwr2ns6v3gm5v5du3exrk92pzyauv96yf	Giveaway Scam	0.0	16939861.0	16939861.0	3264.398581	3262.649203	206312.8	4794452.57	124	48	76	2021/12/22 16:16	2023/5/19 15:02	44318773.0	76	76	57	46	76	932361.0	21538.0	932361.0	21538.0	38963063757.0	47969016186.0	1401.292281	1889.481182	b815ee860763937d8b44e1798878f486db488a4f6acad2bb9a1b29ba3c45a39a	7b682978ed47841afba13d377d69cb3838f749a519d4c0f9c1aa238b0332eeb7	1e1f3fded4adeab350dc477582a2de9ef7c24ef3e50d2a13a85909a0a377a35a	651dc63da442d88031f94cf6d39800940e02a997804325a60d3edb379ecdf917	118	118	-1	-1
bc1qhx9v23qh3hy9r8u3hradcm6mphgzdzre07zt73	Ransomware	0.0	4081300.0	4081300.0	446.5472769	446.5472769	4666.8	0.0	2	1	1	2020/9/17 19:56	2020/9/17 22:11	8100.0	1	1	1	1	1	4081300.0	4081300.0	4081300.0	4081300.0	0.0	0.0	0.0	0.0	3400a8ed2d4c8c8d812994c5df630f6ae16bcb3eaecf0d5ae88a0c1a0980dddf	3400a8ed2d4c8c8d812994c5df630f6ae16bcb3eaecf0d5ae88a0c1a0980dddf	19ac26417acd14dfeed7ac4a274b09f20ebf67dc84fca3c0aa9bb8672b2f5dd4	19ac26417acd14dfeed7ac4a274b09f20ebf67dc84fca3c0aa9bb8672b2f5dd4	1	1	1	-1
bc1qhxjrf7mn2lhvcf4x4gtyhalhw35a27prrxwnef	Darknet Market	0.0	20272818.0	20272818.0	7640.954564	7554.748503	310941.0	25298516.01	146	65	85	2020/10/26 15:19	2022/8/19 9:24	57175521.0	85	85	68	56	76	811693.0	8565.0	811693.0	8565.0	38910380776.0	40393325163.0	4134.272158	4085.855867	a47c49ee0e60a7fac16f7fd8b7aed36b8c31f9a2fbc4b4898b8d1e3403e45445	9c7ec0c57fde8d4f1df60109d8df6f47f31e9e5c98482e5f9d4058a9125e7425	709faa1147d4635b2fb5feb264baa511256764da35232e5e0cea5b9401bfa638	51da175521c7e367fb6237e5b69b30a93422fa041877089c69a4c38c16dc5536	492	85	-1	-1
bc1qhxt4w5qc8n3yaluxvs8wrqx04jx07yscjcmszw	Blackmail Scam	0.0	3072986.0	3072986.0	1494.542597	1869.495038	284.6848485	1009.084697	6	3	3	2021/2/8 13:57	2021/10/24 20:27	22314575.0	3	3	3	2	5	1346961.0	524396.0	1346961.0	524396.0	128000000000.0	128000000000.0	32751.12697	47788.44502	6df31032a073150188b2422ee5287921c1063cd9602757fc7f92397ed3b04dad	cf152e803cdf77c1077e98ddbeeea5866edb724efc9ebfa19333d4e27430534e	929d65c9a1cecfcc7b178c8830108ae74192416a8411b9df382892b9eb460193	1ff569b7a061a159c7d5695ef408db074c5659d7448742f3ab236d454d5af744	3	3	-1	-1
bc1qhxu3phqt6xxt9xuu5yc7lr9t0p7udvts27p4xa	Theft	310094.0	310094.0	0.0	60.28537454	0.0	0.0	0.0	1	0	1	2022/10/9 23:09	2022/10/9 23:09	0.0	1	0	1	0	1			310094.0	310094.0	0.0	0.0	0.0	0.0			85de22ccd5552688ed85b041380bdf6ad022ffb06dab66ff82e9402a5d50eecd	85de22ccd5552688ed85b041380bdf6ad022ffb06dab66ff82e9402a5d50eecd	1	0	-1	-1
bc1qhy0cq2sffz407hst5x72hhnjllf5u93h4d37zx	Bitcoin Tumbler	0.0	7587343.0	7587343.0	2984.782287	2996.93064	777.0	2756.25	4	2	2	2021/7/25 16:38	2022/2/9 18:48	17201403.0	2	2	2	2	3	4123313.0	3464030.0	4123313.0	3464030.0	109000000000.0	109000000000.0	1095.961958	1535.032653	3cae6807d8527ea565b93cb3a399c8a390ab2400e1251cf8922df658db16c2fd	a7d8700119c0fcfcf1c339519b0e512d2e7657dbe8998d9c045e010139ec3982	e41701f8d7e8992eb9466226c3e061652f5eccf5399bb80a4c5c5960bcc24a09	644df9f1d587c12370bc6e5580744ff26188a7b266f7c46076f1ec0b78e8e02f	3	3	-1	-1
bc1qhy52h5acl8k9wefdtffzug7asaet5xg9k8sc9q	Blackmail Scam	0.0	1715798.0	1715798.0	713.2160494	713.2160494	336.0	0.0	2	1	1	2022/2/4 13:16	2022/2/4 13:24	438.0	1	1	1	1	1	1715798.0	1715798.0	1715798.0	1715798.0	0.0	0.0	0.0	0.0	7dac571aef683ee82fe1841f806099d6fcba64cc350d2abc6ed642d8db322760	7dac571aef683ee82fe1841f806099d6fcba64cc350d2abc6ed642d8db322760	3e0852dc56c68e896f2969f5ea8cb85d93bdd410c55b496e10667287674ea648	3e0852dc56c68e896f2969f5ea8cb85d93bdd410c55b496e10667287674ea648	1	2	-1	-1
bc1qhy6xjyselp26vgq2efejcet9ursk632fj5ayu4	Sextortion Scam	143530.0	479161427.0	479017897.0	168689.3155	168643.195	1777759.0	351115327.8	121	58	117	2023/10/16 21:36	2023/12/22 14:15	5762370.0	117	86	39	38	39	79077711.0	2160.0	79077711.0	430.0	101000000000000.0	113000000000000.0	11769499.98	13410090.44	ebfc48ae102df0830c6cf94f6a3f4692c74a8b68ee9875c73008921151d5dd34	dc60792b5ae9c3cd67db2e3da91e6ecf6304acbf0d14f80f02792a9331de470d	6c751e230a30e1bde0816ef238510a45a7cdb2dc31ef6c0a5b44423091500de7	8bb2fdd70413b81f6d5075f2238b3cf7919a0a717a9fe0527a3f40689431aced	162	160	-1	-1
