address	label	balance	total_received_BTC	total_sent_BTC	total_received_USD	total_sent_USD	transaction_fee	transaction_fee_Variance	transaction_number	payment_transactions	receipt_transactions	first_time	last_time	lifetime	total_output_slots	total_input_slots	activity_w	activity_d	activity_time	max_sent_amount	min_sent_amount	max_received_amount	min_received_amount	received_Variance_BTC	sent_Variance_BTC	received_Variance_USD	sent_Variance_USD	max_sent_transaction_id	min_sent_transaction_id	max_received_transaction_id	min_received_transaction_id	sent_counters	received_counters	watchback_checked	gs_checked
3Lyc4V5ykqNjiHxp29TrJ7sbe3XUAkHb6D	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
3LycEd3rbcLQGGWtyQrL9Avxdw1CQ2HMBH	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
3LypNTtsKFVhX1vPuDHwfPjdEebPr5qn5H	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3LysHzaEghLPF6aE8ZxkoLeStEY4f4qkhp	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3LyypCnYaVY3SvarCGYz1uDnKYFsiUk7t9	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3Lz1yFn1X2AXaRuUsN3gxBm12qtpTCbQVK	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3Lz264Z9zgx2hcETEszPK5nX7szmhRMXwo	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3Lz2xkByJQa9NDtfSomGPMtqgCWPbzBKW7	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3Lz4bVLnuWBFVL9TxfXNwgcH4H24fs65mf	Bitcoin Tumbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
3LzAac1Hdojg8QRDvc2g2JvF5b4Hf45QVJ	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3LzNB8a49vhdcNibHF6xmSF8X6bYHkwuTH	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3LzWdei1Y4mFnryo5cLuRW6hYRa3SfSUj9	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3LzfjP9pBefuLe2H7YpaBNAqE7MEY8hrW2	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3LzupEubFNkTMZHxPxgfDCzzLW1vtPkn5Y	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M13w8p1P4pr4wrHsrMzXbf6FnjxHj65rC	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M1AVSAUwwn1beARbf5pBaAetqNTQymtJ8	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M1CfTfWvhCPxJ79QQmS5FZwhkj1RJ1VcA	Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M1K8yQjJzWpYbEH8zUbLPRsMuDPsQJRbq	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M1V2on4nJc9HoERJmaSWdfuCJmuqe6xUS	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M1d9pJxXkmiX7ReGzQo5a5zAVfU6FB19L	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M1gZgSTgDBBiJdmvGk8Nd9gcshXb6tU8z	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M1kd3EkvUi3zoLk3w71XGwtR7k1k7LpuX	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M1zZuTa4G2nQQgi9dsLdJ2jp9QxGoYvrN	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M21JjmgwXwZWUG9fXjX8fVt4z8P82svPt	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M21X2gZEapwggMvEYoTy9v7CjQJ97Jc22	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
3M2B81fxDkTk7qgWFK2HGmopS6JhMjgMwe	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M2K5QQaXJiDxcpYxMoa1NcJ5hjMAQLfNo	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M2NPcBiJ3DSiA7iEGrRrVA2qWhZz3mWxE	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M2QcNSYp4sHkV8BP7A3K8vXVrE8MYFetw	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M2c2Za2d3w7YsKtQoBFNyAuhiLsbNC5x6	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M2jm5pZ9NAr7Y7uYbCBaf3NLtmRBnaEHP	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M2kGRqAuxoQWMRgk3qqAVSu88MaQSkkR4	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M2orJaEmsE1XR87FCXxfcje3wiEGpSjX2	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M32qjL4gu1BKstTTBHfDT8W6u3p69wiPT	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M33mhsFe3cutZFu7ahnx3KX8cHvVUjK9a	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M3Angy8wK6d7qyeuotKBAN6dGyZc5uxDN	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M3YMSRxS6sgYByk4ZcAzLdRZ8a3z7ea7P	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M3YqDhWfSLvaXUJfjdATGQsNbEdeY7neW	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M3hV7jmSFD7PyddJGcwkAbWaJ5ZbEHKMH	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M3is7v94ZaNt6e9dz9PunQeNfSkozWVMF	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M3k1p7J7Vk6nYLP9pJQsiWBJcFdiYd6S2	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M3qYghUmSdRfiqaxpyQpvsoiBCsxxXDHv	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M3yogBRcyRoG63Wf2REUYQDCw7Ckj1bwQ	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M4EzHJFb7Z62y7NW6fWdNA5dhbj5Z6K13	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M4d1hYkt53858YECMgoXQBaK6H162yu4S	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M4fPv3s7T81a6pDAhndCigyr21gGsJPbc	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
3M51Q9DYmLM29qtveFBYoy8eWu4t55dvo3	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
3M53FSUMNRtAEchMssD3Dio8HJr6CMGypV	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
3M5CgaLsCU5GM4LMA3SEieW78XWMFob19U	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M5NQ5STiwJYCAV88QJ91kQPnqp1MR9QsJ	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M5U5jeVmtNcZiZihMMLyPnzz22A1Q7xUb	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M67xKyEfyhEm7BvwGFtQ6d1kTkmXKyKqt	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M6BRwBya75cp1WbavAK9ReHRtX3eyq9TL	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M6FmkqpmMBdq1YTfmBG6ziBq4jmNYBhsk	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M6Lu45B3zFBrPHHEj4bswPDPeAUqZ3J94	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M6PhKpZ9BkZQfHkCkBPpgdxBsUVwTpZB4	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M6rtz6W771RT6ej8nPeNQwJxLxjeantYv	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M6tVzSkVaJUVuzioZupiRFSFqLiH1uqUa	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M76tzX9UPRu7tfiD4GDuHS9ZgFszdX5St	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
3M78QEgdDkfMzWwCauHwvcrzt6wAuBFNgP	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M7AAy5cgPhVQkVJ8SSkT7deE2PWMDUE9K	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M7SFZHm9RFw5aMukY9yPgX6xfCfeATCUx	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M7UWcWkoLvjiVnrz6iwkEAg9qaLPA7R6R	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M7crWDbhCTF4ATHupJo89u5XTZAodiPbe	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M7vd4nWDTyafDtoAUZ9Zc91WsD6d3iv5M	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M7y8Ty4CHKybJHKpQs4EDWFJePywopQ6h	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M831KhHFbgafCyZoyxu3Fygdy9gfBTDqn	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M8R78QXd7bXjjwtG14s9J4FFpWJjXvyNt	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
3M8dC6cDaiptVjqVJPW9718bwcmvXtP6NM	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M8fbvAbqjhKTWbGqa4h6uRTP5gk8Puk57	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M8fjCMentXHinemvmxUTsE5ZxtutyvfCb	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M91ZpsTSyhM6kaHWVxY7zJL75rb7dR6y3	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
3M939PJNPyMZEAhaM5xfeH24wWpUGGJBio	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M93viVExkrAnkVGitdR3ht9pGp8xenHmk	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M988ubBF9tSMsYm4Net4G7hv9CbpaNZSk	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M9Rz3BocWEZPMk9iE91rPeFusdGvrxBCL	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M9SyavAVJJFmehnNqyQ3ni6kUQD66sBk3	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M9V1M7AzgT2R9A5fG2zmwDgkbRjHpCfay	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M9b5ZRiFqjs9Zmt71XufiyXsB6znGjR8i	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M9hKvVXqHVzG9BjohJhGixjiPdBH4qz3g	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M9npNupbrPaT8mi6AiBhkBCbcT7JH3YNE	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M9oiYLqYPDrydcQyFrBZAPNwSJFjG6qRB	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M9oipJqfrckYQEdyPX62kqiV5DTn9tCGG	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3M9qg8nYhqAAEc6wukm5VTFGEJMhDrVYug	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MAB11DEUbMm3dKdr3dXB4JfPKgP6G8i9H	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MAE6bCEbVcrqDna9YpPB6QEAfXjdN3nwM	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MASRTdZRSJ9xXuzNYHEGhkXTWH1MdvSNR	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MB469Nf2pCVgfgPiWSn3fthaZDaPrhuz4	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MBCiLLCSFTgyv2hAjWuR6sd6uUSVsJfzh	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MBZPEJtpRMYiTBSDmxUPigxkhPE1vrGj8	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MBkdKGawrVLmSYciJxirfJk32R2CRkhcP	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MBsGCLPHCHgDgyMHqtibRPHjXyN6W4VWU	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MBuTQZCnXw6qL3tzjT6ucFCSYFKP2rG4R	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MBuh4pMxdYEqvRtYFDvGMEDmRTSo6iBm8	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MC26PNYWBLEtVAtJMucrQtBEc33zxQHZU	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MC5UD3kWdDzKzexCNBvsRX17J2YcLeySZ	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MCgmsawSXKTMyBsVP8tTQTDmKKrtxf5jj	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MDGebjEm41JTDeajF7MpaXWgu27RFvEsy	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MDHMNu7pUPBjyzEMnJ3mAhp1RcnBJksJa	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MDMcBaeoY6i4BSRsPvTDKRC2P6vw6vx79	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
3MDjw9RV4P5P471h68XtzWxAFW3jwkmqsw	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MDmM887BMP8Lvipx1RrEiheEUqZ43gG8K	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MDmmXbFvW998jqTCZgZDe2ojtq9xLmJav	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MDso5wQ8uWzHLS5WXK3Dx7weFyjUomTWk	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MDzR8yBvCnJXiptfdimRCHaE3aKzoj8Sy	Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MDzkLuRrwPB6fpZ7eFobREjyu4uaXBwTK	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MEEQNkCWsD3Kw3JRnG7TWsHpoMaxxa3BY	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MEF5dBfC66edhZVygbmmsZ8YrKFgxWXE9	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MEKezzV8vb8kGzcDTFP1wedcyQRtJzP2Y	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MENPYf8P3x2M6WTELKyfW1sDGoNVDD4ek	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MEScvEYgyFaW9BHV4mKvxPooNfLE5gqKk	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MEdsQfRF9w67nRea5ywLoaa9yEWAt3GTb	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
3MEze8QeUyb5DvpSvScPZLiM7AhJw7DXXq	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MF9Gr1RMoHL8FNupiM2JUQe6kY2NbdGe2	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MFKsYbnkJoyuUMm1bnohm9rjjZ4Xkoxnu	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MFPbA9KNDFMKERvZgW7GbDKYHauQmhekB	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MFRG5ca8cZhnCb1QQduU94WsFihzf6u8m	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MFVStrPvQM72z7Yf7vnURW5uHigXkqPXU	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MFhmPLSb18NofB7VRziDCSJCeppecwq27	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MFnZi7nDjzFHYaezHSUmVs6jNYxVC8Ukv	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MGAsUia6j1MazbaK4rvHaupjfnX86phqo	Hack	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MGSRCrFhomoPkkFhb6wYe2nqbUEAs7PnM	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
3MGW6ASzGKkkQbWSrPDBZHmU6t3JBBvf3b	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
